20/2/2022 , 4/5/2022 , 7h30 , 10h45 , thu 2
24/2/2022 , 7/5/2022 , 12h30 , 15h , thu 2
12/2/2022 , 12/5/2022 , 7h30 , 10h45 , thu 2
2/3/2022 , 11/6/2022 , 12h30 , 15h , thu 2
22/3/2022 , 21/6/2022 , 13h , 16h , thu 2
28/3/2022 , 30/6/2022 , 7h30 , 10h45 , thu 2
17/4/2022 , 5/7/2022 , 12h30 , 15h , thu 3
25/4/2022 , 13/7/2022 , 15h20 , 17h , thu 3
7/5/2022 , 2/8/2022 , 15h45 , 17h30 , thu 3
19/5/2022 , 12/5/2022 , 7h30 , 10h45 , thu 3
26/5/2022 , 27/8/2022 , 15h20 , 17h , thu 3
13/6/2022 , 12/9/2022 , 12h30 , 15h , thu 3 
30/6/2022 , 26/9/2022 , 7h30 , 10h45 , thu 4
20/7/2022 , 4/10/2022 , 15h20 , 17h , thu 4
18/7/2022 , 9/10/2022 , 15h45 , 17h30 , thu 4
21/7/2022 , 22/10/2022 , 13h , 16h , thu 4
11/8/2022 , 3/11/2022 , 15h20 , 17h , thu 4
21/8/2022 , 8/11/2022 , 7h30 , 10h45 , thu 4
26/8/2022 , 15/11/2022 , 15h20 , 17h , thu 5
10/9/2022 , 4/12/2022 , 12h30 , 15h , thu 5
15/9/2022 , 7/12/2022 , 15h45 , 17h30 , thu 5
23/9/2022 , 12/12/2022 , 7h30 , 10h45 , thu 5
12/10/2022 , 14/1/2023 , 15h20 , 17h , thu 5
22/10/2022 , 22/1/2023 , 13h , 16h , thu 5
21/6/2022 , 15/9/2022 , 13h , 16h , thu 6
28/10/2022 , 27/1/2023 , 12h30 , 15h , thu 6
5/11/2022 , 4/2/2023 , 15h20 , 17h , thu 6
12/11/2022 , 9/2/2023 , 7h30 , 10h45 , thu 6
13/11/2022 , 19/2/2023 , 15h45 , 17h30 , thu 6
27/11/2022 , 23/2/2023 , 15h20 , 17h , thu 6
5/12/2022 , 25/3/2023 , 12h30 , 15h , thu 7
10/4/2022 , 1/7/2022 , 15h45 , 17h30 , thu 7
11/12/2022 , 12/3/2023 , 15h45 , 17h30 , thu 7
21/12/2022 , 19/3/2023 , 7h30 , 10h45 , thu 7
27/12/2022 , 16/3/2023 , 13h , 16h , thu 7
